title
"Number of Jobs Ended: by Node Count"
parameters
"Resource =  TACC-STAMPEDE"
start,end
2016-02-01,2016-07-31
---------
Day,"[1] Number of Jobs Ended","[2] Number of Jobs Ended","[4] Number of Jobs Ended","[6] Number of Jobs Ended","[8] Number of Jobs Ended","[16] Number of Jobs Ended","[5] Number of Jobs Ended","[3] Number of Jobs Ended","[32] Number of Jobs Ended","[10] Number of Jobs Ended","[64] Number of Jobs Ended","[9] Number of Jobs Ended","[12] Number of Jobs Ended","[54] Number of Jobs Ended","[110] Number of Jobs Ended","[256] Number of Jobs Ended","[7] Number of Jobs Ended","[36] Number of Jobs Ended","[128] Number of Jobs Ended","[20] Number of Jobs Ended","[24] Number of Jobs Ended","[15] Number of Jobs Ended","[14] Number of Jobs Ended","[13] Number of Jobs Ended","[48] Number of Jobs Ended","[18] Number of Jobs Ended","[30] Number of Jobs Ended","[22] Number of Jobs Ended","[25] Number of Jobs Ended","[17] Number of Jobs Ended","[181] Number of Jobs Ended","[40] Number of Jobs Ended","[80] Number of Jobs Ended","[163] Number of Jobs Ended","[11] Number of Jobs Ended","[21] Number of Jobs Ended","[1024] Number of Jobs Ended","[27] Number of Jobs Ended","[50] Number of Jobs Ended","[60] Number of Jobs Ended","[45] Number of Jobs Ended","[160] Number of Jobs Ended","[96] Number of Jobs Ended","[41] Number of Jobs Ended","[91] Number of Jobs Ended","[55] Number of Jobs Ended","[43] Number of Jobs Ended","[90] Number of Jobs Ended","[42] Number of Jobs Ended","[250] Number of Jobs Ended","[512] Number of Jobs Ended","[140] Number of Jobs Ended","[56] Number of Jobs Ended","[100] Number of Jobs Ended","[72] Number of Jobs Ended","[75] Number of Jobs Ended","[188] Number of Jobs Ended","[65] Number of Jobs Ended","[63] Number of Jobs Ended","[217] Number of Jobs Ended","[19] Number of Jobs Ended","[192] Number of Jobs Ended","[144] Number of Jobs Ended","[79] Number of Jobs Ended","[28] Number of Jobs Ended","[33] Number of Jobs Ended","[57] Number of Jobs Ended","[39] Number of Jobs Ended","[150] Number of Jobs Ended","[200] Number of Jobs Ended","[81] Number of Jobs Ended","[35] Number of Jobs Ended","[88] Number of Jobs Ended","[108] Number of Jobs Ended","[70] Number of Jobs Ended","[62] Number of Jobs Ended","[129] Number of Jobs Ended","[23] Number of Jobs Ended","[34] Number of Jobs Ended","[46] Number of Jobs Ended","[120] Number of Jobs Ended","[216] Number of Jobs Ended","[138] Number of Jobs Ended","[127] Number of Jobs Ended","[84] Number of Jobs Ended","[52] Number of Jobs Ended","[157] Number of Jobs Ended","[257] Number of Jobs Ended","[641] Number of Jobs Ended","[648] Number of Jobs Ended","[44] Number of Jobs Ended","[51] Number of Jobs Ended","[68] Number of Jobs Ended","[26] Number of Jobs Ended","[37] Number of Jobs Ended","[130] Number of Jobs Ended","[224] Number of Jobs Ended","[118] Number of Jobs Ended","[58] Number of Jobs Ended","[255] Number of Jobs Ended","[38] Number of Jobs Ended","[240] Number of Jobs Ended","[125] Number of Jobs Ended","[161] Number of Jobs Ended","[513] Number of Jobs Ended","[47] Number of Jobs Ended","[94] Number of Jobs Ended","[126] Number of Jobs Ended","[82] Number of Jobs Ended","[166] Number of Jobs Ended","[133] Number of Jobs Ended","[69] Number of Jobs Ended","[109] Number of Jobs Ended","[119] Number of Jobs Ended","[156] Number of Jobs Ended","[172] Number of Jobs Ended","[176] Number of Jobs Ended","[179] Number of Jobs Ended","[236] Number of Jobs Ended","[252] Number of Jobs Ended","[205] Number of Jobs Ended","[67] Number of Jobs Ended","[112] Number of Jobs Ended","[31] Number of Jobs Ended","[49] Number of Jobs Ended","[86] Number of Jobs Ended","[196] Number of Jobs Ended","[211] Number of Jobs Ended","[1009] Number of Jobs Ended","[53] Number of Jobs Ended","[66] Number of Jobs Ended","[208] Number of Jobs Ended","[220] Number of Jobs Ended","[29] Number of Jobs Ended","[113] Number of Jobs Ended","[116] Number of Jobs Ended","[132] Number of Jobs Ended","[640] Number of Jobs Ended","[1000] Number of Jobs Ended","[95] Number of Jobs Ended","[123] Number of Jobs Ended","[180] Number of Jobs Ended","[59] Number of Jobs Ended","[136] Number of Jobs Ended","[186] Number of Jobs Ended","[225] Number of Jobs Ended","[77] Number of Jobs Ended","[248] Number of Jobs Ended","[254] Number of Jobs Ended","[83] Number of Jobs Ended","[106] Number of Jobs Ended","[124] Number of Jobs Ended","[247] Number of Jobs Ended","[71] Number of Jobs Ended","[73] Number of Jobs Ended","[76] Number of Jobs Ended","[78] Number of Jobs Ended","[939] Number of Jobs Ended","[1728] Number of Jobs Ended","[93] Number of Jobs Ended","[98] Number of Jobs Ended","[99] Number of Jobs Ended","[170] Number of Jobs Ended","[230] Number of Jobs Ended","[61] Number of Jobs Ended","[143] Number of Jobs Ended","[190] Number of Jobs Ended","[193] Number of Jobs Ended","[210] Number of Jobs Ended","[212] Number of Jobs Ended","[227] Number of Jobs Ended","[253] Number of Jobs Ended","[508] Number of Jobs Ended","[896] Number of Jobs Ended","[2048] Number of Jobs Ended","[85] Number of Jobs Ended","[87] Number of Jobs Ended","[104] Number of Jobs Ended","[135] Number of Jobs Ended","[155] Number of Jobs Ended","[162] Number of Jobs Ended","[167] Number of Jobs Ended","[175] Number of Jobs Ended","[195] Number of Jobs Ended","[384] Number of Jobs Ended","[576] Number of Jobs Ended","[769] Number of Jobs Ended","[102] Number of Jobs Ended","[105] Number of Jobs Ended","[107] Number of Jobs Ended","[134] Number of Jobs Ended","[145] Number of Jobs Ended","[189] Number of Jobs Ended","[204] Number of Jobs Ended","[238] Number of Jobs Ended","[241] Number of Jobs Ended","[249] Number of Jobs Ended","[251] Number of Jobs Ended","[320] Number of Jobs Ended","[600] Number of Jobs Ended","[1501] Number of Jobs Ended","[74] Number of Jobs Ended","[89] Number of Jobs Ended","[92] Number of Jobs Ended","[103] Number of Jobs Ended","[111] Number of Jobs Ended","[114] Number of Jobs Ended","[115] Number of Jobs Ended","[142] Number of Jobs Ended","[148] Number of Jobs Ended","[152] Number of Jobs Ended","[165] Number of Jobs Ended","[168] Number of Jobs Ended","[183] Number of Jobs Ended","[185] Number of Jobs Ended","[207] Number of Jobs Ended","[213] Number of Jobs Ended","[215] Number of Jobs Ended","[221] Number of Jobs Ended","[222] Number of Jobs Ended","[233] Number of Jobs Ended","[235] Number of Jobs Ended","[245] Number of Jobs Ended","[288] Number of Jobs Ended","[390] Number of Jobs Ended","[400] Number of Jobs Ended","[432] Number of Jobs Ended","[960] Number of Jobs Ended","[1018] Number of Jobs Ended","[2000] Number of Jobs Ended","[149] Number of Jobs Ended"
2016-05-31,1320,175,443,912,240,161,13,134,47,46,7,31,12,0,85,6,6,22,6,1,11,2,0,3,1,0,4,11,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-01,1465,379,457,876,121,136,12,109,23,79,15,39,8,2,50,4,6,26,6,6,13,5,0,2,2,0,0,11,2,54,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-02,1331,266,566,1009,263,158,23,82,51,20,28,18,10,0,69,8,1,22,8,4,13,8,0,3,4,0,3,15,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-03,1352,393,442,579,132,162,37,105,30,48,22,11,11,0,51,11,3,9,6,5,15,24,1,4,4,0,2,6,1,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-04,847,262,270,29,120,179,20,59,31,16,5,17,13,1,32,0,6,0,4,6,4,14,0,1,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-05,1599,448,248,22,156,195,20,53,38,10,21,13,11,0,34,7,52,0,4,6,4,8,1,6,1,2,1,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-06,1349,307,245,70,222,155,25,54,24,20,14,14,11,1,0,5,6,4,6,1,4,10,1,3,4,3,0,0,8,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-07,1381,316,217,18,126,164,71,50,22,39,17,11,13,0,9,2,8,2,5,4,3,13,3,3,0,1,3,0,5,0,2,2,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-08,978,247,287,45,150,129,21,68,47,31,15,29,40,0,0,12,6,0,10,1,3,8,0,0,0,1,1,0,1,0,1,0,2,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-09,766,287,201,18,58,86,30,44,23,30,10,13,12,0,5,8,13,0,4,2,2,15,0,4,0,2,1,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-10,1054,312,229,21,179,178,25,26,17,18,18,56,9,0,100,5,10,0,5,1,0,25,0,1,0,1,1,0,0,0,1,1,7,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-11,745,258,195,27,155,147,13,41,15,38,16,1,5,0,9,4,9,0,8,0,1,2,0,1,3,0,1,0,1,22,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-12,872,224,371,33,117,137,25,30,39,47,18,9,5,0,104,4,3,0,10,1,1,1,0,1,0,2,2,0,1,26,0,0,0,0,1,0,0,0,0,1,2,1,2,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,2,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-13,1261,284,394,62,164,192,19,27,39,38,26,54,7,0,141,8,18,15,10,1,1,3,0,4,0,1,1,0,2,12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-14,1164,220,291,40,181,177,33,36,25,10,9,18,10,0,50,9,5,1,11,1,1,8,0,1,7,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-15,1026,401,262,22,161,146,18,50,36,30,15,13,10,0,63,8,11,0,3,3,2,14,0,0,2,5,2,0,0,3,2,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-16,706,182,250,56,148,158,15,72,24,13,13,39,17,0,87,4,15,0,8,4,2,4,0,1,2,1,0,4,3,1,2,0,2,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,2,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-17,796,281,174,35,151,174,25,34,20,7,11,3,16,0,36,1,35,3,12,5,3,4,1,4,4,0,1,0,0,0,0,2,0,0,3,2,0,0,1,2,3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-18,997,228,267,47,118,250,22,41,25,28,25,34,13,0,66,6,18,0,5,1,3,11,0,0,1,0,3,0,1,0,2,1,0,0,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-19,629,236,223,17,187,120,23,97,42,5,25,18,8,0,0,2,22,1,6,2,8,8,0,0,2,0,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-20,1345,385,265,18,184,142,26,58,108,6,25,10,14,0,0,5,15,0,6,5,4,4,0,0,1,2,1,0,0,1,1,1,2,0,2,0,0,0,1,0,0,0,0,0,0,1,0,2,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-21,1263,473,198,80,203,139,13,80,69,21,26,17,17,0,0,4,15,0,10,2,1,16,2,0,2,1,3,0,1,1,1,0,0,0,2,0,0,0,3,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
