title
"Number of Jobs Running: by Node Count"
parameters
"Resource =  TACC-STAMPEDE"
start,end
2014-02-01,2014-07-31
---------
Day,"[1] Number of Jobs Running","[2] Number of Jobs Running","[16] Number of Jobs Running","[4] Number of Jobs Running","[8] Number of Jobs Running","[5] Number of Jobs Running","[3] Number of Jobs Running","[64] Number of Jobs Running","[9] Number of Jobs Running","[6] Number of Jobs Running","[32] Number of Jobs Running","[10] Number of Jobs Running","[7] Number of Jobs Running","[24] Number of Jobs Running","[48] Number of Jobs Running","[12] Number of Jobs Running","[18] Number of Jobs Running","[17] Number of Jobs Running","[30] Number of Jobs Running","[37] Number of Jobs Running","[256] Number of Jobs Running","[128] Number of Jobs Running","[20] Number of Jobs Running","[13] Number of Jobs Running","[25] Number of Jobs Running","[100] Number of Jobs Running","[15] Number of Jobs Running","[40] Number of Jobs Running","[14] Number of Jobs Running","[11] Number of Jobs Running","[80] Number of Jobs Running","[74] Number of Jobs Running","[36] Number of Jobs Running","[82] Number of Jobs Running","[27] Number of Jobs Running","[50] Number of Jobs Running","[60] Number of Jobs Running","[181] Number of Jobs Running","[157] Number of Jobs Running","[244] Number of Jobs Running","[1024] Number of Jobs Running","[192] Number of Jobs Running","[240] Number of Jobs Running","[512] Number of Jobs Running","[19] Number of Jobs Running","[45] Number of Jobs Running","[21] Number of Jobs Running","[28] Number of Jobs Running","[250] Number of Jobs Running","[125] Number of Jobs Running","[34] Number of Jobs Running","[62] Number of Jobs Running","[63] Number of Jobs Running","[216] Number of Jobs Running","[38] Number of Jobs Running","[26] Number of Jobs Running","[31] Number of Jobs Running","[144] Number of Jobs Running","[33] Number of Jobs Running","[135] Number of Jobs Running","[96] Number of Jobs Running","[57] Number of Jobs Running","[72] Number of Jobs Running","[22] Number of Jobs Running","[120] Number of Jobs Running","[23] Number of Jobs Running","[252] Number of Jobs Running","[127] Number of Jobs Running","[81] Number of Jobs Running","[160] Number of Jobs Running","[43] Number of Jobs Running","[35] Number of Jobs Running","[122] Number of Jobs Running","[108] Number of Jobs Running","[109] Number of Jobs Running","[77] Number of Jobs Running","[29] Number of Jobs Running","[75] Number of Jobs Running","[148] Number of Jobs Running","[180] Number of Jobs Running","[68] Number of Jobs Running","[200] Number of Jobs Running","[49] Number of Jobs Running","[92] Number of Jobs Running","[183] Number of Jobs Running","[220] Number of Jobs Running","[56] Number of Jobs Running","[84] Number of Jobs Running","[54] Number of Jobs Running","[61] Number of Jobs Running","[46] Number of Jobs Running","[140] Number of Jobs Running","[44] Number of Jobs Running","[90] Number of Jobs Running","[119] Number of Jobs Running","[42] Number of Jobs Running","[65] Number of Jobs Running","[47] Number of Jobs Running","[110] Number of Jobs Running","[121] Number of Jobs Running","[500] Number of Jobs Running","[150] Number of Jobs Running","[41] Number of Jobs Running","[241] Number of Jobs Running","[70] Number of Jobs Running","[168] Number of Jobs Running","[196] Number of Jobs Running","[85] Number of Jobs Running","[98] Number of Jobs Running","[225] Number of Jobs Running","[129] Number of Jobs Running","[162] Number of Jobs Running","[224] Number of Jobs Running","[52] Number of Jobs Running","[55] Number of Jobs Running","[102] Number of Jobs Running","[768] Number of Jobs Running","[2048] Number of Jobs Running","[39] Number of Jobs Running","[219] Number of Jobs Running","[625] Number of Jobs Running","[66] Number of Jobs Running","[111] Number of Jobs Running","[147] Number of Jobs Running","[182] Number of Jobs Running","[185] Number of Jobs Running","[576] Number of Jobs Running","[132] Number of Jobs Running","[187] Number of Jobs Running","[190] Number of Jobs Running","[361] Number of Jobs Running","[864] Number of Jobs Running","[95] Number of Jobs Running","[138] Number of Jobs Running","[217] Number of Jobs Running","[729] Number of Jobs Running","[126] Number of Jobs Running","[130] Number of Jobs Running","[226] Number of Jobs Running","[282] Number of Jobs Running","[480] Number of Jobs Running","[485] Number of Jobs Running","[165] Number of Jobs Running","[169] Number of Jobs Running","[1000] Number of Jobs Running","[76] Number of Jobs Running","[78] Number of Jobs Running","[101] Number of Jobs Running","[172] Number of Jobs Running","[430] Number of Jobs Running","[641] Number of Jobs Running","[104] Number of Jobs Running","[123] Number of Jobs Running","[124] Number of Jobs Running","[210] Number of Jobs Running","[450] Number of Jobs Running","[506] Number of Jobs Running","[638] Number of Jobs Running","[53] Number of Jobs Running","[86] Number of Jobs Running","[107] Number of Jobs Running","[112] Number of Jobs Running","[156] Number of Jobs Running","[237] Number of Jobs Running","[242] Number of Jobs Running","[420] Number of Jobs Running","[640] Number of Jobs Running","[51] Number of Jobs Running","[73] Number of Jobs Running","[161] Number of Jobs Running","[170] Number of Jobs Running","[136] Number of Jobs Running","[146] Number of Jobs Running","[194] Number of Jobs Running","[218] Number of Jobs Running","[280] Number of Jobs Running","[330] Number of Jobs Running","[375] Number of Jobs Running","[59] Number of Jobs Running","[115] Number of Jobs Running","[164] Number of Jobs Running","[176] Number of Jobs Running","[232] Number of Jobs Running","[248] Number of Jobs Running","[255] Number of Jobs Running","[300] Number of Jobs Running","[350] Number of Jobs Running","[384] Number of Jobs Running","[407] Number of Jobs Running","[422] Number of Jobs Running","[470] Number of Jobs Running","[827] Number of Jobs Running","[83] Number of Jobs Running","[105] Number of Jobs Running","[113] Number of Jobs Running","[114] Number of Jobs Running","[133] Number of Jobs Running","[154] Number of Jobs Running","[155] Number of Jobs Running","[166] Number of Jobs Running","[201] Number of Jobs Running","[208] Number of Jobs Running","[211] Number of Jobs Running","[245] Number of Jobs Running","[288] Number of Jobs Running","[310] Number of Jobs Running","[340] Number of Jobs Running","[400] Number of Jobs Running","[410] Number of Jobs Running","[435] Number of Jobs Running","[484] Number of Jobs Running","[490] Number of Jobs Running","[67] Number of Jobs Running","[88] Number of Jobs Running","[99] Number of Jobs Running","[143] Number of Jobs Running","[151] Number of Jobs Running","[167] Number of Jobs Running","[188] Number of Jobs Running","[212] Number of Jobs Running","[222] Number of Jobs Running","[243] Number of Jobs Running","[249] Number of Jobs Running","[251] Number of Jobs Running","[259] Number of Jobs Running","[290] Number of Jobs Running","[320] Number of Jobs Running","[321] Number of Jobs Running","[345] Number of Jobs Running","[360] Number of Jobs Running","[370] Number of Jobs Running","[386] Number of Jobs Running","[391] Number of Jobs Running","[437] Number of Jobs Running","[440] Number of Jobs Running","[460] Number of Jobs Running","[481] Number of Jobs Running","[513] Number of Jobs Running","[519] Number of Jobs Running","[900] Number of Jobs Running","[1001] Number of Jobs Running"
2014-06-01,1955,569,820,223,297,15,239,82,101,49,24,50,228,294,5,23,6,5,9,0,6,7,15,9,16,2,17,60,5,4,17,0,2,17,1,0,0,1,4,9,0,7,0,0,0,0,0,0,0,0,2,0,0,98,0,4,0,0,0,0,0,0,14,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-02,1774,564,540,293,156,35,156,192,69,72,27,21,67,5,42,15,1,0,29,0,9,13,16,7,12,4,7,22,5,2,2,0,0,0,0,0,0,0,25,4,0,6,0,0,0,0,0,1,15,0,2,0,0,0,0,3,0,0,0,0,0,1,16,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,3,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-03,2193,592,394,347,212,37,129,134,47,80,27,16,200,5,55,23,3,0,14,0,28,16,5,6,12,2,9,17,7,5,2,0,1,0,0,5,0,0,2,4,17,5,0,0,0,2,0,0,8,0,2,0,1,0,0,3,0,0,0,0,0,0,4,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-04,1845,362,383,250,142,29,141,71,26,64,16,26,59,5,44,25,1,0,9,0,12,4,6,11,7,2,7,9,7,4,0,0,0,0,0,2,0,0,7,5,10,2,0,2,0,1,2,2,3,0,2,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-05,2117,548,538,395,327,23,146,438,41,99,34,21,245,6,4,18,3,0,21,0,10,14,15,5,7,5,5,19,1,1,4,0,0,0,0,1,0,0,5,7,4,5,0,3,0,0,2,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-06,1869,421,436,410,164,38,141,524,12,69,31,27,183,6,2,29,2,1,8,0,8,7,15,6,10,2,3,11,6,2,0,0,0,0,0,1,0,0,3,5,1,0,0,3,0,0,2,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,5,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-07,2571,391,735,429,331,37,155,941,16,127,29,57,271,9,1,23,5,5,2,0,4,4,31,7,14,4,0,19,5,4,23,0,9,23,0,2,0,0,1,9,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-08,2666,602,578,256,179,22,149,1048,17,66,30,73,219,2,1,12,3,13,13,0,16,2,43,6,5,8,1,6,3,4,12,0,0,5,0,5,4,0,0,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-09,3845,1061,505,376,451,13,148,268,17,71,41,54,322,6,2,11,0,3,7,0,13,7,21,6,17,7,3,10,3,24,44,0,0,35,0,7,7,0,5,6,2,4,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,2,0,0,0,0,4,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4,0,2,0,2,0,0,0,7,0,0,3,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-10,2676,487,890,327,238,34,167,85,4,59,50,23,78,14,1,20,0,3,3,0,49,6,6,11,15,1,5,10,16,9,3,0,1,6,0,0,0,0,4,6,1,1,0,3,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,4,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-11,2804,520,640,299,222,47,141,39,92,64,57,28,60,7,1,17,1,3,35,0,20,2,5,16,19,1,11,3,29,11,2,0,1,1,0,0,0,0,3,4,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,2,0,2,1,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-12,2035,431,553,503,190,45,165,260,38,49,60,83,19,4,0,15,1,39,47,0,29,14,4,7,20,0,6,2,17,9,3,0,0,5,0,2,0,0,11,3,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,4,1,0,0,0,1,0,0,1,0,0,0,7,0,1,4,0,0,4,0,0,0,0,0,0,3,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-13,2556,405,622,392,290,44,117,135,63,83,43,88,50,12,5,42,3,21,91,0,19,8,8,43,25,0,20,5,22,10,12,0,0,12,0,2,0,0,0,7,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-14,1709,573,1397,381,481,58,95,233,6,110,22,76,19,2,1,17,2,46,119,0,1,4,4,6,19,0,18,20,9,1,26,0,0,28,0,0,3,0,0,10,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,43,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-15,2964,331,1241,159,215,40,42,120,148,24,17,24,22,4,1,8,0,6,98,0,1,2,5,7,13,0,10,2,9,0,12,0,0,19,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-16,1534,329,597,138,106,553,42,21,36,18,38,47,78,2,0,10,0,5,167,0,13,10,6,47,12,0,6,0,1,1,7,0,0,0,0,1,0,0,0,8,7,0,0,0,1,0,0,2,4,0,0,3,6,6,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-17,373,121,208,13,78,325,2,6,6,5,1,12,1,0,0,4,0,0,28,0,0,0,0,13,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-18,1417,331,335,304,111,179,60,20,64,22,33,33,44,6,2,20,8,1,108,0,9,9,16,22,12,2,10,5,25,2,7,0,0,5,1,5,7,0,2,2,0,0,0,3,0,1,0,3,0,0,2,10,4,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-19,1162,306,202,150,102,9,80,21,31,58,26,27,63,12,2,6,8,1,9,0,15,11,4,11,9,2,3,5,20,5,2,0,0,0,0,2,8,0,2,1,1,0,0,4,0,2,2,15,3,0,2,3,0,0,1,1,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2014-06-20,1188,332,243,187,196,9,106,39,41,49,45,69,94,7,2,8,79,4,8,0,10,6,1,31,8,2,5,2,12,1,0,0,0,0,0,0,1,0,2,0,9,0,0,7,0,2,0,0,4,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2014-06-21,1265,423,169,135,231,12,166,38,31,53,43,67,165,13,9,12,102,16,16,0,10,3,3,13,13,3,2,4,11,0,2,0,0,4,0,3,0,0,2,1,1,1,0,0,0,0,0,2,0,1,1,4,0,2,0,0,0,0,0,0,4,0,0,0,0,0,2,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-22,1157,442,345,182,511,12,233,104,12,102,35,49,28,6,13,10,192,26,32,0,27,19,3,13,15,3,2,5,7,0,27,0,0,21,0,0,0,0,0,5,3,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
