Day,[1] Number of Jobs Submitted,[2] Number of Jobs Submitted,[8] Number of Jobs Submitted,[4] Number of Jobs Submitted,[16] Number of Jobs Submitted,[3] Number of Jobs Submitted,[6] Number of Jobs Submitted,[32] Number of Jobs Submitted,[10] Number of Jobs Submitted,[64] Number of Jobs Submitted,[9] Number of Jobs Submitted,[5] Number of Jobs Submitted,[20] Number of Jobs Submitted,[36] Number of Jobs Submitted,[12] Number of Jobs Submitted,[14] Number of Jobs Submitted,[256] Number of Jobs Submitted,[128] Number of Jobs Submitted,[11] Number of Jobs Submitted,[7] Number of Jobs Submitted,[40] Number of Jobs Submitted,[217] Number of Jobs Submitted,[15] Number of Jobs Submitted,[24] Number of Jobs Submitted,[13] Number of Jobs Submitted,[30] Number of Jobs Submitted,[80] Number of Jobs Submitted,[48] Number of Jobs Submitted,[60] Number of Jobs Submitted,[163] Number of Jobs Submitted,[18] Number of Jobs Submitted,[17] Number of Jobs Submitted,[25] Number of Jobs Submitted,[91] Number of Jobs Submitted,[100] Number of Jobs Submitted,[96] Number of Jobs Submitted,[384] Number of Jobs Submitted,[63] Number of Jobs Submitted,[34] Number of Jobs Submitted,[50] Number of Jobs Submitted,[42] Number of Jobs Submitted,[35] Number of Jobs Submitted,[1024] Number of Jobs Submitted,[125] Number of Jobs Submitted,[512] Number of Jobs Submitted,[144] Number of Jobs Submitted,[160] Number of Jobs Submitted,[255] Number of Jobs Submitted,[45] Number of Jobs Submitted,[72] Number of Jobs Submitted,[23] Number of Jobs Submitted,[56] Number of Jobs Submitted,[21] Number of Jobs Submitted,[200] Number of Jobs Submitted,[57] Number of Jobs Submitted,[181] Number of Jobs Submitted,[28] Number of Jobs Submitted,[26] Number of Jobs Submitted,[33] Number of Jobs Submitted,[19] Number of Jobs Submitted,[250] Number of Jobs Submitted,[216] Number of Jobs Submitted,[108] Number of Jobs Submitted,[75] Number of Jobs Submitted,[55] Number of Jobs Submitted,[27] Number of Jobs Submitted,[120] Number of Jobs Submitted,[29] Number of Jobs Submitted,[65] Number of Jobs Submitted,[68] Number of Jobs Submitted,[127] Number of Jobs Submitted,[44] Number of Jobs Submitted,[62] Number of Jobs Submitted,[66] Number of Jobs Submitted,[47] Number of Jobs Submitted,[103] Number of Jobs Submitted,[224] Number of Jobs Submitted,[70] Number of Jobs Submitted,[79] Number of Jobs Submitted,[179] Number of Jobs Submitted,[225] Number of Jobs Submitted,[192] Number of Jobs Submitted,[67] Number of Jobs Submitted,[73] Number of Jobs Submitted,[84] Number of Jobs Submitted,[138] Number of Jobs Submitted,[22] Number of Jobs Submitted,[150] Number of Jobs Submitted,[38] Number of Jobs Submitted,[112] Number of Jobs Submitted,[113] Number of Jobs Submitted,[165] Number of Jobs Submitted,[43] Number of Jobs Submitted,[140] Number of Jobs Submitted,[180] Number of Jobs Submitted,[54] Number of Jobs Submitted,[90] Number of Jobs Submitted,[105] Number of Jobs Submitted,[53] Number of Jobs Submitted,[124] Number of Jobs Submitted,[188] Number of Jobs Submitted,[240] Number of Jobs Submitted,[126] Number of Jobs Submitted,[39] Number of Jobs Submitted,[158] Number of Jobs Submitted,[168] Number of Jobs Submitted,[81] Number of Jobs Submitted,[83] Number of Jobs Submitted,[98] Number of Jobs Submitted,[37] Number of Jobs Submitted,[116] Number of Jobs Submitted,[133] Number of Jobs Submitted,[46] Number of Jobs Submitted,[135] Number of Jobs Submitted,[252] Number of Jobs Submitted,[52] Number of Jobs Submitted,[118] Number of Jobs Submitted,[132] Number of Jobs Submitted,[166] Number of Jobs Submitted,[185] Number of Jobs Submitted,[768] Number of Jobs Submitted,[243] Number of Jobs Submitted,[172] Number of Jobs Submitted,[545] Number of Jobs Submitted,[129] Number of Jobs Submitted,[864] Number of Jobs Submitted,[31] Number of Jobs Submitted,[82] Number of Jobs Submitted,[136] Number of Jobs Submitted,[147] Number of Jobs Submitted,[151] Number of Jobs Submitted,[186] Number of Jobs Submitted,[211] Number of Jobs Submitted,[248] Number of Jobs Submitted,[320] Number of Jobs Submitted,[49] Number of Jobs Submitted,[59] Number of Jobs Submitted,[76] Number of Jobs Submitted,[119] Number of Jobs Submitted,[122] Number of Jobs Submitted,[130] Number of Jobs Submitted,[152] Number of Jobs Submitted,[161] Number of Jobs Submitted,[190] Number of Jobs Submitted,[198] Number of Jobs Submitted,[51] Number of Jobs Submitted,[85] Number of Jobs Submitted,[94] Number of Jobs Submitted,[223] Number of Jobs Submitted,[41] Number of Jobs Submitted,[77] Number of Jobs Submitted,[88] Number of Jobs Submitted,[93] Number of Jobs Submitted,[131] Number of Jobs Submitted,[175] Number of Jobs Submitted,[218] Number of Jobs Submitted,[231] Number of Jobs Submitted,[244] Number of Jobs Submitted,[253] Number of Jobs Submitted,[269] Number of Jobs Submitted,[549] Number of Jobs Submitted,[58] Number of Jobs Submitted,[61] Number of Jobs Submitted,[74] Number of Jobs Submitted,[95] Number of Jobs Submitted,[97] Number of Jobs Submitted,[109] Number of Jobs Submitted,[110] Number of Jobs Submitted,[123] Number of Jobs Submitted,[153] Number of Jobs Submitted,[162] Number of Jobs Submitted,[203] Number of Jobs Submitted,[238] Number of Jobs Submitted,[249] Number of Jobs Submitted,[540] Number of Jobs Submitted,[579] Number of Jobs Submitted,[78] Number of Jobs Submitted,[86] Number of Jobs Submitted,[87] Number of Jobs Submitted,[92] Number of Jobs Submitted,[99] Number of Jobs Submitted,[106] Number of Jobs Submitted,[141] Number of Jobs Submitted,[156] Number of Jobs Submitted,[213] Number of Jobs Submitted,[226] Number of Jobs Submitted,[236] Number of Jobs Submitted,[950] Number of Jobs Submitted,[1000] Number of Jobs Submitted,[71] Number of Jobs Submitted,[104] Number of Jobs Submitted,[114] Number of Jobs Submitted,[115] Number of Jobs Submitted,[137] Number of Jobs Submitted,[145] Number of Jobs Submitted,[146] Number of Jobs Submitted,[148] Number of Jobs Submitted,[164] Number of Jobs Submitted,[170] Number of Jobs Submitted,[173] Number of Jobs Submitted,[178] Number of Jobs Submitted,[182] Number of Jobs Submitted,[195] Number of Jobs Submitted,[196] Number of Jobs Submitted,[199] Number of Jobs Submitted,[201] Number of Jobs Submitted,[205] Number of Jobs Submitted,[206] Number of Jobs Submitted,[208] Number of Jobs Submitted,[209] Number of Jobs Submitted,[214] Number of Jobs Submitted,[219] Number of Jobs Submitted,[220] Number of Jobs Submitted,[232] Number of Jobs Submitted,[233] Number of Jobs Submitted,[235] Number of Jobs Submitted,[239] Number of Jobs Submitted,[251] Number of Jobs Submitted,[264] Number of Jobs Submitted,[360] Number of Jobs Submitted,[433] Number of Jobs Submitted,[546] Number of Jobs Submitted,[640] Number of Jobs Submitted,[649] Number of Jobs Submitted,[865] Number of Jobs Submitted,[998] Number of Jobs Submitted,[4320] Number of Jobs Submitted,[101] Number of Jobs Submitted,[102] Number of Jobs Submitted,[134] Number of Jobs Submitted,[262] Number of Jobs Submitted,[524] Number of Jobs Submitted,[1020] Number of Jobs Submitted
2015-11-29,1649,158,275,122,190,280,51,16,15,8,10,8,4,0,3,5,16,2,0,5,0,0,2,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,20,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-30,2146,214,282,252,199,230,72,37,25,35,21,10,10,0,3,14,13,1,0,3,1,0,0,3,0,0,0,0,0,3,0,0,1,0,0,0,0,1,6,0,7,1,0,0,0,1,1,0,1,1,0,0,1,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-01,3097,310,303,178,246,235,59,27,35,19,16,14,15,0,3,25,9,4,0,6,0,0,1,0,0,2,0,0,3,6,0,0,4,0,0,0,0,0,6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-02,2465,213,406,219,290,324,36,31,35,25,13,26,15,1,5,23,11,9,0,8,0,0,1,5,0,3,0,0,4,3,1,0,1,0,0,0,0,0,3,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-03,2096,255,558,237,227,190,69,35,26,18,65,13,9,0,11,14,2,17,4,5,0,0,2,15,2,28,0,0,3,0,2,1,4,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-04,1935,256,539,162,172,135,45,21,38,30,14,7,7,2,11,4,29,12,1,5,1,0,1,5,0,5,0,2,1,3,1,10,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-05,1506,224,574,123,371,265,26,35,29,34,10,8,6,1,1,18,5,7,0,1,1,0,5,6,1,5,0,0,1,3,0,21,2,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-06,1709,338,662,75,402,338,14,21,5,15,13,0,8,0,4,6,3,3,0,1,0,0,0,4,1,25,0,0,1,2,0,1,3,0,0,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-07,2829,476,383,159,395,126,29,40,42,11,6,17,20,0,3,18,4,8,2,5,0,0,5,1,1,17,3,1,0,0,0,23,0,0,8,8,7,0,3,0,0,0,4,0,3,0,0,0,0,0,1,0,0,0,0,4,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-08,592,228,118,143,199,124,33,58,12,20,12,20,15,0,2,17,6,2,1,0,1,0,0,1,2,5,1,0,0,0,0,1,4,0,1,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-09,2126,426,459,373,297,313,99,28,41,12,8,42,13,0,7,6,6,5,2,3,0,0,0,5,10,1,0,26,0,0,1,1,6,0,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-10,1919,427,631,293,181,203,26,14,17,11,8,28,9,0,5,1,8,2,0,2,0,0,5,8,3,3,0,0,1,0,0,0,4,0,1,1,0,0,18,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-11,2647,523,302,243,166,362,48,67,72,27,18,36,15,0,50,4,4,13,0,2,0,0,2,6,14,0,1,0,7,0,0,0,1,0,1,11,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1,0,2,4,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-12,1189,198,168,159,176,213,15,48,8,15,8,30,6,0,7,3,2,1,0,1,0,0,1,2,7,0,2,0,0,1,3,0,3,0,1,5,0,0,1,0,0,2,0,0,0,0,3,0,1,0,1,1,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-13,1678,166,113,133,288,292,5,65,3,11,7,14,6,0,10,4,1,2,0,3,0,0,0,2,5,0,2,0,2,0,0,0,7,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-14,1980,291,286,176,231,146,38,51,24,19,7,25,5,0,5,8,2,5,0,12,0,0,3,1,7,0,0,1,3,0,1,0,2,0,1,6,0,0,3,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,2,0,1,0,0,0,1,0,0,0,3,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-15,1477,218,306,112,149,110,14,31,9,16,11,18,3,1,4,6,7,1,1,8,0,0,1,0,0,0,0,6,1,0,2,0,3,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-16,1154,285,191,178,69,119,55,28,16,59,6,12,4,0,5,16,2,5,0,1,3,0,0,1,0,2,0,0,1,0,0,0,3,0,2,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-17,1092,355,138,171,114,84,30,18,10,7,9,7,1,1,5,44,6,0,0,18,2,0,1,3,0,0,0,2,0,2,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-18,845,144,74,116,118,30,73,21,5,16,13,7,0,3,0,3,4,0,0,1,1,0,0,2,0,0,1,3,0,2,0,0,0,0,1,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-19,1116,105,58,160,89,114,30,13,55,9,17,1,1,0,4,33,8,2,1,2,2,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-20,2645,164,126,463,149,73,57,29,13,17,11,12,0,0,2,16,2,0,2,11,0,0,0,0,38,1,0,0,1,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
