Day,[1] Number of Jobs Submitted,[2] Number of Jobs Submitted,[16] Number of Jobs Submitted,[4] Number of Jobs Submitted,[5] Number of Jobs Submitted,[8] Number of Jobs Submitted,[64] Number of Jobs Submitted,[3] Number of Jobs Submitted,[9] Number of Jobs Submitted,[6] Number of Jobs Submitted,[32] Number of Jobs Submitted,[7] Number of Jobs Submitted,[24] Number of Jobs Submitted,[10] Number of Jobs Submitted,[48] Number of Jobs Submitted,[18] Number of Jobs Submitted,[37] Number of Jobs Submitted,[12] Number of Jobs Submitted,[17] Number of Jobs Submitted,[256] Number of Jobs Submitted,[128] Number of Jobs Submitted,[30] Number of Jobs Submitted,[13] Number of Jobs Submitted,[15] Number of Jobs Submitted,[25] Number of Jobs Submitted,[74] Number of Jobs Submitted,[80] Number of Jobs Submitted,[20] Number of Jobs Submitted,[82] Number of Jobs Submitted,[14] Number of Jobs Submitted,[40] Number of Jobs Submitted,[11] Number of Jobs Submitted,[36] Number of Jobs Submitted,[27] Number of Jobs Submitted,[100] Number of Jobs Submitted,[181] Number of Jobs Submitted,[50] Number of Jobs Submitted,[244] Number of Jobs Submitted,[157] Number of Jobs Submitted,[1024] Number of Jobs Submitted,[60] Number of Jobs Submitted,[512] Number of Jobs Submitted,[216] Number of Jobs Submitted,[19] Number of Jobs Submitted,[240] Number of Jobs Submitted,[21] Number of Jobs Submitted,[192] Number of Jobs Submitted,[45] Number of Jobs Submitted,[250] Number of Jobs Submitted,[62] Number of Jobs Submitted,[125] Number of Jobs Submitted,[28] Number of Jobs Submitted,[63] Number of Jobs Submitted,[31] Number of Jobs Submitted,[144] Number of Jobs Submitted,[33] Number of Jobs Submitted,[26] Number of Jobs Submitted,[34] Number of Jobs Submitted,[38] Number of Jobs Submitted,[72] Number of Jobs Submitted,[57] Number of Jobs Submitted,[22] Number of Jobs Submitted,[81] Number of Jobs Submitted,[96] Number of Jobs Submitted,[23] Number of Jobs Submitted,[135] Number of Jobs Submitted,[109] Number of Jobs Submitted,[122] Number of Jobs Submitted,[120] Number of Jobs Submitted,[77] Number of Jobs Submitted,[127] Number of Jobs Submitted,[252] Number of Jobs Submitted,[108] Number of Jobs Submitted,[148] Number of Jobs Submitted,[160] Number of Jobs Submitted,[75] Number of Jobs Submitted,[68] Number of Jobs Submitted,[92] Number of Jobs Submitted,[200] Number of Jobs Submitted,[180] Number of Jobs Submitted,[183] Number of Jobs Submitted,[43] Number of Jobs Submitted,[29] Number of Jobs Submitted,[35] Number of Jobs Submitted,[46] Number of Jobs Submitted,[61] Number of Jobs Submitted,[90] Number of Jobs Submitted,[65] Number of Jobs Submitted,[56] Number of Jobs Submitted,[84] Number of Jobs Submitted,[54] Number of Jobs Submitted,[150] Number of Jobs Submitted,[42] Number of Jobs Submitted,[110] Number of Jobs Submitted,[44] Number of Jobs Submitted,[241] Number of Jobs Submitted,[119] Number of Jobs Submitted,[121] Number of Jobs Submitted,[140] Number of Jobs Submitted,[196] Number of Jobs Submitted,[220] Number of Jobs Submitted,[70] Number of Jobs Submitted,[85] Number of Jobs Submitted,[98] Number of Jobs Submitted,[500] Number of Jobs Submitted,[41] Number of Jobs Submitted,[52] Number of Jobs Submitted,[768] Number of Jobs Submitted,[224] Number of Jobs Submitted,[225] Number of Jobs Submitted,[111] Number of Jobs Submitted,[162] Number of Jobs Submitted,[219] Number of Jobs Submitted,[2048] Number of Jobs Submitted,[49] Number of Jobs Submitted,[102] Number of Jobs Submitted,[129] Number of Jobs Submitted,[168] Number of Jobs Submitted,[182] Number of Jobs Submitted,[55] Number of Jobs Submitted,[66] Number of Jobs Submitted,[185] Number of Jobs Submitted,[576] Number of Jobs Submitted,[864] Number of Jobs Submitted,[47] Number of Jobs Submitted,[138] Number of Jobs Submitted,[625] Number of Jobs Submitted,[729] Number of Jobs Submitted,[132] Number of Jobs Submitted,[217] Number of Jobs Submitted,[361] Number of Jobs Submitted,[95] Number of Jobs Submitted,[130] Number of Jobs Submitted,[169] Number of Jobs Submitted,[480] Number of Jobs Submitted,[485] Number of Jobs Submitted,[1000] Number of Jobs Submitted,[165] Number of Jobs Submitted,[172] Number of Jobs Submitted,[282] Number of Jobs Submitted,[430] Number of Jobs Submitted,[39] Number of Jobs Submitted,[78] Number of Jobs Submitted,[101] Number of Jobs Submitted,[124] Number of Jobs Submitted,[226] Number of Jobs Submitted,[450] Number of Jobs Submitted,[76] Number of Jobs Submitted,[107] Number of Jobs Submitted,[112] Number of Jobs Submitted,[190] Number of Jobs Submitted,[237] Number of Jobs Submitted,[242] Number of Jobs Submitted,[506] Number of Jobs Submitted,[640] Number of Jobs Submitted,[86] Number of Jobs Submitted,[104] Number of Jobs Submitted,[147] Number of Jobs Submitted,[161] Number of Jobs Submitted,[187] Number of Jobs Submitted,[210] Number of Jobs Submitted,[420] Number of Jobs Submitted,[641] Number of Jobs Submitted,[51] Number of Jobs Submitted,[73] Number of Jobs Submitted,[123] Number of Jobs Submitted,[126] Number of Jobs Submitted,[136] Number of Jobs Submitted,[146] Number of Jobs Submitted,[170] Number of Jobs Submitted,[218] Number of Jobs Submitted,[330] Number of Jobs Submitted,[638] Number of Jobs Submitted,[176] Number of Jobs Submitted,[248] Number of Jobs Submitted,[255] Number of Jobs Submitted,[280] Number of Jobs Submitted,[300] Number of Jobs Submitted,[350] Number of Jobs Submitted,[375] Number of Jobs Submitted,[384] Number of Jobs Submitted,[470] Number of Jobs Submitted,[83] Number of Jobs Submitted,[105] Number of Jobs Submitted,[113] Number of Jobs Submitted,[115] Number of Jobs Submitted,[133] Number of Jobs Submitted,[154] Number of Jobs Submitted,[155] Number of Jobs Submitted,[156] Number of Jobs Submitted,[164] Number of Jobs Submitted,[166] Number of Jobs Submitted,[201] Number of Jobs Submitted,[208] Number of Jobs Submitted,[211] Number of Jobs Submitted,[245] Number of Jobs Submitted,[288] Number of Jobs Submitted,[310] Number of Jobs Submitted,[340] Number of Jobs Submitted,[400] Number of Jobs Submitted,[407] Number of Jobs Submitted,[410] Number of Jobs Submitted,[422] Number of Jobs Submitted,[435] Number of Jobs Submitted,[484] Number of Jobs Submitted,[490] Number of Jobs Submitted,[827] Number of Jobs Submitted,[53] Number of Jobs Submitted,[59] Number of Jobs Submitted,[67] Number of Jobs Submitted,[88] Number of Jobs Submitted,[114] Number of Jobs Submitted,[143] Number of Jobs Submitted,[151] Number of Jobs Submitted,[167] Number of Jobs Submitted,[188] Number of Jobs Submitted,[194] Number of Jobs Submitted,[222] Number of Jobs Submitted,[232] Number of Jobs Submitted,[243] Number of Jobs Submitted,[249] Number of Jobs Submitted,[251] Number of Jobs Submitted,[259] Number of Jobs Submitted,[290] Number of Jobs Submitted,[320] Number of Jobs Submitted,[321] Number of Jobs Submitted,[345] Number of Jobs Submitted,[360] Number of Jobs Submitted,[370] Number of Jobs Submitted,[386] Number of Jobs Submitted,[391] Number of Jobs Submitted,[437] Number of Jobs Submitted,[440] Number of Jobs Submitted,[460] Number of Jobs Submitted,[481] Number of Jobs Submitted,[513] Number of Jobs Submitted,[519] Number of Jobs Submitted,[900] Number of Jobs Submitted,[99] Number of Jobs Submitted,[212] Number of Jobs Submitted,[1001] Number of Jobs Submitted
2014-05-27,1507,262,377,81,376,82,398,144,5,29,27,94,0,23,0,0,0,10,0,7,5,0,1,4,3,0,9,2,5,1,7,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-28,1556,497,353,74,128,405,8,106,28,41,18,3,1,17,0,2,0,2,0,13,5,2,0,0,2,0,5,4,4,2,7,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-29,968,134,267,113,8,96,17,140,2,18,7,14,44,6,0,0,0,5,1,7,2,1,2,1,3,0,4,2,0,1,2,0,0,0,0,0,0,2,0,0,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-30,1100,363,302,220,11,236,79,141,213,32,19,85,42,22,1,2,0,12,0,26,5,0,5,9,7,0,4,6,2,1,3,0,1,0,3,0,1,6,1,0,0,0,9,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,7,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,5,0,0,2,2,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-31,1398,587,401,280,8,430,76,74,590,11,26,207,494,38,14,4,0,14,1,6,18,0,5,11,11,0,26,7,16,2,43,6,0,0,7,0,0,1,4,0,0,7,3,0,0,0,0,2,0,0,0,0,0,0,2,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-01,1704,489,715,198,13,266,75,159,67,33,17,226,293,22,4,4,0,11,5,6,4,9,7,7,13,0,17,11,17,4,48,4,0,1,2,1,0,9,4,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,14,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-02,1542,456,493,257,29,140,188,93,64,47,24,54,1,14,42,0,0,9,0,9,11,2,5,7,8,0,2,14,0,5,8,2,0,0,3,0,0,4,25,0,0,0,0,0,0,0,0,0,15,0,0,1,0,0,0,0,2,1,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,2,0,0,0,0,1,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-03,1691,465,348,291,22,152,124,61,16,50,17,154,2,10,37,2,0,16,0,26,12,1,5,9,8,0,0,4,0,7,7,4,1,0,1,0,2,4,2,17,0,0,0,0,0,0,0,2,3,0,0,0,1,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-04,1426,181,320,136,10,85,60,78,12,30,9,4,3,7,2,0,0,12,0,11,1,1,5,4,3,0,0,2,0,5,1,1,0,0,1,0,1,5,7,9,0,2,0,0,0,2,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-05,1704,431,483,200,13,260,430,92,13,63,27,192,3,5,3,2,0,8,0,8,12,0,2,2,5,0,4,13,0,1,2,1,0,0,5,0,0,7,5,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-06,1554,335,367,300,30,127,482,92,8,35,23,179,4,14,0,1,0,19,1,7,4,1,2,1,9,0,0,3,0,6,8,0,0,0,2,0,0,5,3,1,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-07,2266,262,679,326,26,283,879,76,14,84,12,220,5,37,1,4,0,9,1,3,3,0,3,0,12,0,23,7,23,4,0,1,9,0,2,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-08,2478,515,529,159,20,166,1040,116,12,33,24,217,0,36,0,0,0,2,12,15,1,12,3,1,4,0,8,24,5,0,5,3,0,0,7,0,4,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-09,3620,1014,454,339,11,431,262,105,16,46,34,319,4,24,1,0,0,4,2,13,7,7,4,2,16,0,40,15,35,2,9,23,0,0,7,0,7,6,5,2,7,3,0,0,0,0,4,3,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,3,0,0,0,0,2,0,0,0,0,0,4,2,0,0,0,0,0,0,0,2,0,0,7,4,0,0,0,0,0,2,0,0,0,0,0,0,0,7,3,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-10,2372,382,827,221,30,208,71,116,1,40,43,69,9,11,0,0,0,17,3,45,3,2,8,4,15,0,2,4,6,14,8,9,1,0,1,0,0,6,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-11,2395,418,535,205,41,185,30,69,51,48,42,51,3,11,0,1,0,9,2,19,1,31,13,1,12,0,2,1,1,9,1,7,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,4,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,2,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-12,1798,346,498,446,33,166,248,129,37,32,53,18,3,78,0,0,0,10,39,27,13,7,5,1,12,0,2,2,5,4,2,9,0,0,0,0,2,3,10,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,3,1,0,0,0,1,0,1,0,0,0,0,0,0,7,0,4,0,0,0,3,1,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-13,2166,350,532,305,31,233,116,74,61,70,30,37,11,52,4,2,0,32,1,18,6,61,26,14,16,0,10,5,12,1,4,8,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-14,1402,525,1331,311,44,452,209,59,4,66,18,9,0,54,0,0,0,4,45,0,1,92,4,2,13,0,26,3,28,0,0,1,0,0,0,0,0,10,0,0,3,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,43,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-15,2747,305,1201,81,16,197,112,35,147,15,12,20,3,19,0,0,0,2,5,1,2,51,5,2,9,0,12,2,19,1,2,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-16,1379,310,564,123,549,100,13,36,34,16,36,70,0,34,0,0,0,7,4,12,10,126,46,3,7,0,7,3,0,0,0,1,0,0,0,0,1,8,0,7,0,0,6,1,0,0,0,0,4,3,0,2,6,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
