Day,[1] Number of Jobs Started,[2] Number of Jobs Started,[16] Number of Jobs Started,[4] Number of Jobs Started,[5] Number of Jobs Started,[8] Number of Jobs Started,[64] Number of Jobs Started,[3] Number of Jobs Started,[9] Number of Jobs Started,[6] Number of Jobs Started,[32] Number of Jobs Started,[7] Number of Jobs Started,[10] Number of Jobs Started,[24] Number of Jobs Started,[48] Number of Jobs Started,[18] Number of Jobs Started,[30] Number of Jobs Started,[12] Number of Jobs Started,[17] Number of Jobs Started,[37] Number of Jobs Started,[256] Number of Jobs Started,[128] Number of Jobs Started,[100] Number of Jobs Started,[13] Number of Jobs Started,[20] Number of Jobs Started,[25] Number of Jobs Started,[15] Number of Jobs Started,[40] Number of Jobs Started,[74] Number of Jobs Started,[80] Number of Jobs Started,[11] Number of Jobs Started,[14] Number of Jobs Started,[36] Number of Jobs Started,[82] Number of Jobs Started,[27] Number of Jobs Started,[50] Number of Jobs Started,[181] Number of Jobs Started,[244] Number of Jobs Started,[60] Number of Jobs Started,[157] Number of Jobs Started,[1024] Number of Jobs Started,[192] Number of Jobs Started,[512] Number of Jobs Started,[240] Number of Jobs Started,[19] Number of Jobs Started,[21] Number of Jobs Started,[125] Number of Jobs Started,[216] Number of Jobs Started,[28] Number of Jobs Started,[45] Number of Jobs Started,[62] Number of Jobs Started,[63] Number of Jobs Started,[250] Number of Jobs Started,[31] Number of Jobs Started,[34] Number of Jobs Started,[33] Number of Jobs Started,[144] Number of Jobs Started,[38] Number of Jobs Started,[57] Number of Jobs Started,[26] Number of Jobs Started,[72] Number of Jobs Started,[96] Number of Jobs Started,[22] Number of Jobs Started,[23] Number of Jobs Started,[135] Number of Jobs Started,[81] Number of Jobs Started,[120] Number of Jobs Started,[122] Number of Jobs Started,[127] Number of Jobs Started,[109] Number of Jobs Started,[252] Number of Jobs Started,[160] Number of Jobs Started,[77] Number of Jobs Started,[108] Number of Jobs Started,[148] Number of Jobs Started,[29] Number of Jobs Started,[75] Number of Jobs Started,[35] Number of Jobs Started,[43] Number of Jobs Started,[180] Number of Jobs Started,[68] Number of Jobs Started,[92] Number of Jobs Started,[200] Number of Jobs Started,[183] Number of Jobs Started,[46] Number of Jobs Started,[61] Number of Jobs Started,[84] Number of Jobs Started,[54] Number of Jobs Started,[56] Number of Jobs Started,[90] Number of Jobs Started,[65] Number of Jobs Started,[44] Number of Jobs Started,[42] Number of Jobs Started,[110] Number of Jobs Started,[119] Number of Jobs Started,[121] Number of Jobs Started,[150] Number of Jobs Started,[220] Number of Jobs Started,[140] Number of Jobs Started,[241] Number of Jobs Started,[49] Number of Jobs Started,[70] Number of Jobs Started,[196] Number of Jobs Started,[41] Number of Jobs Started,[85] Number of Jobs Started,[98] Number of Jobs Started,[500] Number of Jobs Started,[47] Number of Jobs Started,[162] Number of Jobs Started,[224] Number of Jobs Started,[52] Number of Jobs Started,[168] Number of Jobs Started,[768] Number of Jobs Started,[102] Number of Jobs Started,[219] Number of Jobs Started,[225] Number of Jobs Started,[2048] Number of Jobs Started,[55] Number of Jobs Started,[66] Number of Jobs Started,[111] Number of Jobs Started,[129] Number of Jobs Started,[182] Number of Jobs Started,[576] Number of Jobs Started,[39] Number of Jobs Started,[132] Number of Jobs Started,[185] Number of Jobs Started,[361] Number of Jobs Started,[625] Number of Jobs Started,[864] Number of Jobs Started,[138] Number of Jobs Started,[217] Number of Jobs Started,[729] Number of Jobs Started,[95] Number of Jobs Started,[480] Number of Jobs Started,[485] Number of Jobs Started,[130] Number of Jobs Started,[169] Number of Jobs Started,[1000] Number of Jobs Started,[78] Number of Jobs Started,[101] Number of Jobs Started,[126] Number of Jobs Started,[165] Number of Jobs Started,[172] Number of Jobs Started,[282] Number of Jobs Started,[430] Number of Jobs Started,[76] Number of Jobs Started,[124] Number of Jobs Started,[226] Number of Jobs Started,[450] Number of Jobs Started,[107] Number of Jobs Started,[112] Number of Jobs Started,[190] Number of Jobs Started,[210] Number of Jobs Started,[237] Number of Jobs Started,[242] Number of Jobs Started,[420] Number of Jobs Started,[506] Number of Jobs Started,[640] Number of Jobs Started,[51] Number of Jobs Started,[73] Number of Jobs Started,[86] Number of Jobs Started,[104] Number of Jobs Started,[147] Number of Jobs Started,[161] Number of Jobs Started,[187] Number of Jobs Started,[641] Number of Jobs Started,[123] Number of Jobs Started,[136] Number of Jobs Started,[146] Number of Jobs Started,[170] Number of Jobs Started,[218] Number of Jobs Started,[330] Number of Jobs Started,[638] Number of Jobs Started,[53] Number of Jobs Started,[59] Number of Jobs Started,[115] Number of Jobs Started,[156] Number of Jobs Started,[164] Number of Jobs Started,[176] Number of Jobs Started,[248] Number of Jobs Started,[255] Number of Jobs Started,[280] Number of Jobs Started,[300] Number of Jobs Started,[350] Number of Jobs Started,[375] Number of Jobs Started,[384] Number of Jobs Started,[422] Number of Jobs Started,[470] Number of Jobs Started,[827] Number of Jobs Started,[83] Number of Jobs Started,[105] Number of Jobs Started,[113] Number of Jobs Started,[114] Number of Jobs Started,[133] Number of Jobs Started,[154] Number of Jobs Started,[155] Number of Jobs Started,[166] Number of Jobs Started,[194] Number of Jobs Started,[201] Number of Jobs Started,[208] Number of Jobs Started,[211] Number of Jobs Started,[232] Number of Jobs Started,[245] Number of Jobs Started,[288] Number of Jobs Started,[310] Number of Jobs Started,[340] Number of Jobs Started,[400] Number of Jobs Started,[407] Number of Jobs Started,[410] Number of Jobs Started,[435] Number of Jobs Started,[484] Number of Jobs Started,[490] Number of Jobs Started,[67] Number of Jobs Started,[88] Number of Jobs Started,[99] Number of Jobs Started,[143] Number of Jobs Started,[151] Number of Jobs Started,[167] Number of Jobs Started,[188] Number of Jobs Started,[212] Number of Jobs Started,[222] Number of Jobs Started,[243] Number of Jobs Started,[249] Number of Jobs Started,[251] Number of Jobs Started,[259] Number of Jobs Started,[290] Number of Jobs Started,[320] Number of Jobs Started,[321] Number of Jobs Started,[345] Number of Jobs Started,[360] Number of Jobs Started,[370] Number of Jobs Started,[386] Number of Jobs Started,[391] Number of Jobs Started,[437] Number of Jobs Started,[440] Number of Jobs Started,[460] Number of Jobs Started,[481] Number of Jobs Started,[513] Number of Jobs Started,[519] Number of Jobs Started,[900] Number of Jobs Started,[1001] Number of Jobs Started
2014-06-01,1721,490,724,201,13,276,75,161,97,33,17,227,23,293,4,4,9,13,5,0,6,4,2,7,11,13,7,58,0,17,4,4,1,17,1,0,1,9,0,4,0,6,0,0,0,0,0,98,0,0,0,0,0,0,1,0,0,0,0,3,14,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-02,1549,462,498,257,29,140,188,93,64,48,24,54,16,1,42,0,27,9,0,0,9,11,3,5,14,8,7,20,0,2,2,5,0,0,0,0,0,4,0,25,0,5,0,0,0,0,0,0,1,0,0,0,15,0,1,0,0,0,1,2,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,2,0,1,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-03,1873,481,366,323,22,162,131,70,44,52,23,197,13,3,50,2,13,17,0,0,27,14,2,5,4,10,9,14,0,0,5,7,1,0,0,5,0,4,0,2,17,5,0,0,0,0,0,0,0,2,0,1,4,0,1,0,0,0,0,2,4,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-04,1677,282,359,203,24,121,65,105,21,33,14,54,22,4,12,0,7,16,0,0,12,2,1,8,4,3,6,5,0,0,4,7,0,0,0,1,0,5,0,7,10,2,2,0,0,2,0,0,2,0,1,0,3,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-05,1990,520,526,359,15,320,435,114,39,72,32,239,15,4,3,2,20,12,0,0,8,12,5,2,15,6,3,17,0,4,1,1,0,0,0,1,0,7,0,5,1,5,3,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,2,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-06,1646,349,396,352,31,138,513,94,9,38,27,180,16,4,0,1,6,19,1,0,7,4,2,6,12,9,1,10,0,0,2,6,0,0,0,0,0,5,0,3,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-07,2335,284,703,348,32,292,927,86,15,101,21,268,51,5,1,4,1,14,5,0,3,3,3,3,29,12,0,19,0,23,3,4,9,23,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-08,2481,515,536,168,20,166,1040,116,14,33,24,217,68,0,0,1,12,5,12,0,15,1,7,3,39,4,1,5,0,8,3,1,0,5,0,4,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-09,3624,1016,461,339,11,431,262,105,16,46,34,321,41,4,1,0,7,6,3,0,13,7,7,4,20,16,2,9,0,40,23,2,0,35,0,7,0,6,7,5,2,4,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,3,3,0,0,0,2,0,0,0,0,4,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,2,0,0,0,0,0,0,0,7,0,0,3,0,1,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-10,2520,442,866,285,32,224,79,122,2,43,49,77,21,11,0,0,3,18,3,0,46,6,1,11,5,15,5,9,0,2,9,15,1,6,0,0,0,6,0,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-11,2562,465,606,223,43,198,32,71,91,53,44,53,14,4,0,1,32,10,2,0,19,1,1,13,2,12,7,1,0,2,7,19,1,1,0,0,0,4,0,3,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,4,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-12,1811,349,510,451,33,170,251,130,37,32,53,18,78,3,0,0,44,10,39,0,28,13,0,5,2,12,1,2,0,2,9,6,0,5,0,2,0,3,0,10,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,3,0,1,1,0,0,0,0,0,7,0,0,0,0,4,0,0,0,0,4,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-13,2377,373,566,342,35,269,117,77,62,72,35,45,61,12,5,2,90,39,8,0,18,7,0,42,6,17,19,4,0,12,8,12,0,12,0,2,0,7,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-14,1434,526,1342,312,44,455,224,59,4,66,19,10,54,1,0,0,117,6,45,0,0,2,0,5,3,13,11,18,0,26,1,1,0,28,0,0,0,10,3,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,43,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-15,2747,305,1204,81,16,200,112,35,147,15,12,20,20,3,0,0,95,3,5,0,1,2,0,5,2,9,7,2,0,12,0,1,0,19,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,8,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-16,1380,310,569,124,549,100,13,36,34,16,36,70,34,0,0,0,164,7,4,0,12,10,0,46,3,7,3,0,0,7,1,0,0,0,0,1,0,8,0,0,7,0,0,0,1,0,0,6,2,0,3,6,4,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-17,323,93,201,10,322,72,1,1,6,4,1,0,10,0,0,0,25,0,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-18,1417,328,335,304,179,110,20,60,64,22,33,44,33,6,2,8,108,20,1,0,9,9,2,22,16,12,10,5,0,7,2,25,0,5,1,5,0,2,7,2,0,0,3,0,0,0,0,0,3,1,10,4,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,7,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-19,1055,281,175,132,6,96,17,64,29,56,25,60,24,11,1,8,8,6,0,0,14,7,1,11,3,5,2,3,0,1,5,15,0,0,0,2,0,1,8,1,1,0,3,0,0,2,0,0,15,1,2,0,3,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2014-06-20,968,285,202,166,9,187,33,78,41,44,41,92,67,3,1,77,8,6,3,0,9,5,2,30,0,5,3,0,0,0,1,3,0,0,0,0,0,0,0,0,9,0,6,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2014-06-21,1070,350,138,116,8,210,28,114,20,39,40,156,42,12,9,79,15,12,16,0,6,2,3,10,3,10,0,4,0,2,0,7,0,4,0,3,0,1,0,2,1,1,0,0,0,0,1,2,2,0,4,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-22,1033,331,307,161,8,484,89,139,5,84,32,16,36,2,12,190,30,4,17,0,27,19,3,10,2,9,2,3,0,27,0,0,0,21,0,0,0,5,0,0,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
